t_s,h_km,V_mps,gamma_deg,m_kg,phase
571.9819727347443,402.6871258610962,5952.11124758721,-0.28240529441109147,33487.934791451604,stage2
572.0319788868186,402.6856576325223,5953.000087609876,-0.28282585873236593,33480.65020802035,stage2
572.0819850388929,402.6841870014574,5953.889128155768,-0.28324562931645464,33473.36562458909,stage2
572.1319911909671,402.6827139713271,5954.778369305541,-0.2836646062344437,33466.08104115784,stage2
572.1819973430414,402.6812385455519,5955.667811139899,-0.284082789557366,33458.79645772659,stage2
572.2320034951156,402.6797607275583,5956.5574537396,-0.28450017935625466,33451.51187429535,stage2
572.2820096471899,402.67828052077255,5957.447297185468,-0.28491677570209734,33444.227290864095,stage2
572.3320157992641,402.67679792862106,5958.337341558375,-0.2853325786658556,33436.94270743284,stage2
572.3820219513384,402.6753129545329,5959.227586939247,-0.28574758831845104,33429.65812400159,stage2
572.4320281034127,402.67382560193727,5960.118033409071,-0.28616180473079267,33422.373540570334,stage2
572.482034255487,402.67233587426597,5961.008681048889,-0.286575227973739,33415.08895713908,stage2
572.5320404075612,402.67084377495013,5961.8995299398,-0.2869878581181335,33407.804373707826,stage2
572.5820465596355,402.66934930742343,5962.790580162954,-0.2873996952347907,33400.51979027657,stage2
572.6320527117098,402.6678524751216,5963.681831799564,-0.2878107393944751,33393.23520684532,stage2
572.682058863784,402.66635328148027,5964.573284930893,-0.2882209906679473,33385.950623414064,stage2
572.7320650158583,402.66485172993595,5965.464939638267,-0.2886304491259149,33378.66603998281,stage2
572.7820711679326,402.66334782392903,5966.356796003063,-0.2890391148390736,33371.38145655156,stage2
572.8320773200069,402.66184156689604,5967.248854106715,-0.28944698787808,33364.0968731203,stage2
572.882083472081,402.66033296228017,5968.1411140307155,-0.28985406831355204,33356.81228968906,stage2
572.9320896241553,402.65882201352434,5969.033575856613,-0.29026035621609797,33349.52770625781,stage2
572.9820957762296,402.657308724069,5969.926239666014,-0.2906658516562799,33342.243122826556,stage2
573.0321019283039,402.65579309736194,5970.819105540576,-0.291070554704629,33334.9585393953,stage2
573.0821080803781,402.65427513684705,5971.7121735620185,-0.2914744654316622,33327.67395596405,stage2
573.1321142324524,402.6527548459722,5972.605443812116,-0.29187758390784746,33320.389372532794,stage2
573.1821203845267,402.65123222818596,5973.4989163727005,-0.29227991020363553,33313.10478910154,stage2
573.232126536601,402.649707286939,5974.392591325657,-0.2926814443894446,33305.82020567029,stage2
573.2821326886752,402.6481800256809,5975.286468752934,-0.29308218653565454,33298.535622239026,stage2
573.3321388407495,402.6466504478641,5976.18054873653,-0.2934821367126262,33291.25103880778,stage2
573.3821449928238,402.64511855694184,5977.0748313585045,-0.29388129499067656,33283.96645537652,stage2
573.4321511448981,402.64358435637035,5977.9693167009755,-0.29427966144011464,33276.68187194527,stage2
573.4821572969722,402.64204784960486,5978.864004846109,-0.2946772361311932,33269.39728851403,stage2
573.5321634490465,402.64050904010145,5979.758895876143,-0.29507401913415865,33262.11270508278,stage2
573.5821696011208,402.63896793131994,5980.65398987336,-0.2954700105192042,33254.828121651524,stage2
573.632175753195,402.63742452671937,5981.549286920103,-0.29586521035651786,33247.54353822027,stage2
573.6821819052693,402.6358788297605,5982.444787098776,-0.2962596187162338,33240.25895478902,stage2
573.7321880573436,402.63433084390687,5983.340490491834,-0.29665323566847324,33232.97437135776,stage2
573.7821942094179,402.63278057262113,5984.236397181796,-0.2970460612833144,33225.68978792651,stage2
573.8322003614921,402.6312280193679,5985.132507251234,-0.2974380956308175,33218.405204495255,stage2
573.8822065135664,402.6296731876144,5986.028820782776,-0.2978293387810056,33211.120621064,stage2
573.9322126656407,402.62811608082524,5986.925337859113,-0.29821979080387795,33203.83603763275,stage2
573.982218817715,402.62655670247136,5987.822058562988,-0.29860945176938913,33196.551454201486,stage2
574.0322249697892,402.6249950560248,5988.718982977206,-0.2989983217474836,33189.26687077024,stage2
574.0822311218635,402.62343114495184,5989.616111184628,-0.2993864008080556,33181.98228733898,stage2
574.1322372739377,402.6218649727255,5990.513443268166,-0.29977368902098733,33174.69770390775,stage2
574.182243426012,402.62029654282236,5991.410979310805,-0.3001601864561183,33167.41312047649,stage2
574.2322495780862,402.6187258587163,5992.3087193955735,-0.3005458931832683,33160.12853704524,stage2
574.2822557301605,402.61715292388294,5993.206663605564,-0.3009308092722124,33152.843953613985,stage2
574.3322618822348,402.615577741799,5994.1048120239275,-0.3013149347927139,33145.55937018273,stage2
574.382268034309,402.6140003159437,5995.003164733868,-0.3016982698144913,33138.27478675148,stage2
574.4322741863833,402.6124206497976,5995.901721818653,-0.302080814407241,33130.99020332022,stage2
574.4822803384576,402.610838746842,5996.800483361605,-0.30246256864062304,33123.70561988897,stage2
574.5322864905319,402.609254610559,5997.699449446105,-0.30284353258427515,33116.421036457716,stage2
574.5822926426061,402.60766824443175,5998.5986201555925,-0.30322370630780704,33109.136453026455,stage2
574.6322987946804,402.60607965194805,5999.497995573565,-0.30360308988077944,33101.85186959521,stage2
574.6823049467547,402.60448883658927,6000.39757578358,-0.3039816833727418,33094.56728616395,stage2
574.732311098829,402.60289580184684,6001.297360869248,-0.3043594868532075,33087.2827027327,stage2
574.7823172509031,402.60130055121056,6002.197350914242,-0.3047365003916659,33079.99811930146,stage2
574.8323234029774,402.59970308816617,6003.0975460022955,-0.30511272405756473,33072.71353587021,stage2
574.8823295550517,402.5981034162082,6003.997946217196,-0.3054881579203306,33065.42895243895,stage2
574.932335707126,402.5965015388299,6004.89855164279,-0.305862802049352,33058.1443690077,stage2
574.9823418592002,402.5948974595228,6005.799362362985,-0.30623665651400106,33050.859785576446,stage2
575.0323480112745,402.5932911817832,6006.700378461745,-0.30660972138360965,33043.57520214519,stage2
575.0823541633488,402.59168270911,6007.601600023093,-0.30698199672747983,33036.29061871394,stage2
575.132360315423,402.5900720449975,6008.503027131109,-0.30735348261488454,33029.006035282684,stage2
575.1823664674973,402.5884591929456,6009.404659869937,-0.3077241791150646,33021.72145185142,stage2
575.2323726195716,402.5868441564571,6010.306498323775,-0.30809408629724483,33014.436868420176,stage2
575.2823787716459,402.58522693903,6011.208542576878,-0.30846320423060214,33007.152284988915,stage2
575.3323849237202,402.58360754416975,6012.110792713567,-0.3088315329842897,32999.86770155767,stage2
575.3823910757944,402.5819859753791,6013.013248818216,-0.30919907262743196,32992.58311812641,stage2
575.4323972278686,402.58036223616546,6013.915910975258,-0.3095658232291266,32985.298534695175,stage2
575.4824033799429,402.5787363300342,6014.818779269192,-0.309931784858435,32978.01395126392,stage2
575.5324095320171,402.5771082604928,6015.721853784567,-0.31029695758439213,32970.72936783267,stage2
575.5824156840914,402.5754780310523,6016.625134605995,-0.31066134147600444,32963.444784401414,stage2
575.6324218361657,402.57384564522187,6017.528621818149,-0.31102493660224456,32956.16020097016,stage2
575.68242798824,402.57221110651454,6018.432315505757,-0.31138774303205646,32948.875617538906,stage2
575.7324341403142,402.57057441844324,6019.336215753612,-0.311749760834356,32941.59103410765,stage2
575.7824402923885,402.56893558452185,6020.240322646559,-0.3121109900780282,32934.30645067639,stage2
575.8324464444628,402.5672946082661,6021.144636269509,-0.31247143083192946,32927.021867245145,stage2
575.8824525965371,402.56565149319454,6022.049156707429,-0.3128310831648804,32919.73728381388,stage2
575.9324587486113,402.5640062428238,6022.953884045344,-0.3131899471456764,32912.45270038263,stage2
575.9824649006856,402.56235886067526,6023.858818368344,-0.3135480228430899,32905.168116951376,stage2
576.0324710527599,402.5607093502674,6024.763959761575,-0.3139053103258471,32897.88353352012,stage2
576.082477204834,402.5590577151254,6025.669308310238,-0.31426180966265505,32890.59895008888,stage2
576.1324833569083,402.5574039587714,6026.574864099606,-0.3146175209221944,32883.314366657636,stage2
576.1824895089826,402.55574808472954,6027.480627215,-0.3149724441731118,32876.029783226375,stage2
576.2324956610569,402.5540900965268,6028.386597741806,-0.31532657948401754,32868.74519979513,stage2
576.2825018131311,402.55242999769,6029.292775765468,-0.3156799269234949,32861.46061636387,stage2
576.3325079652054,402.55076779174806,6030.199161371493,-0.3160324865601131,32854.17603293262,stage2
576.3825141172797,402.5491034822315,6031.105754645443,-0.3163842584623825,32846.89144950136,stage2
576.432520269354,402.5474370726719,6032.0125556729445,-0.31673524269880454,32839.60686607011,stage2
576.4825264214282,402.545768566601,6032.919564539681,-0.31708543933785704,32832.32228263885,stage2
576.5325325735025,402.54409796755294,6033.8267813314005,-0.31743484844795555,32825.037699207605,stage2
576.5825387255768,402.54242527906223,6034.734206133904,-0.31778347009752683,32817.753115776344,stage2
576.6325448776511,402.54075050466787,6035.641839033058,-0.31813130435494114,32810.4685323451,stage2
576.6825510297253,402.5390736479042,6036.549680114788,-0.31847835128853685,32803.18394891384,stage2
576.7325571817995,402.53739471231216,6037.45772946508,-0.3188246109666423,32795.899365482604,stage2
576.7825633338738,402.5357137014326,6038.365987169979,-0.31917008345754283,32788.61478205135,stage2
576.832569485948,402.5340306188073,6039.274453315595,-0.31951476882949226,32781.3301986201,stage2
576.8825756380223,402.53234546797813,6040.183127988092,-0.3198586671507238,32774.045615188836,stage2
576.9325817900966,402.5306582524907,6041.092011273697,-0.32020177848942855,32766.761031757585,stage2
576.9825879421709,402.5289689758895,6042.0011032587,-0.3205441029137816,32759.47644832633,stage2
577.0325940942452,402.52727764172107,6042.910404029447,-0.3208856404919223,32752.191864895078,stage2
577.0826002463194,402.5255842535356,6043.819913672349,-0.3212263912919531,32744.907281463824,stage2
577.1326063983937,402.52388881488054,6044.729632273877,-0.32156635538195305,32737.622698032566,stage2
577.182612550468,402.5221913293097,6045.639559920558,-0.3219055328299761,32730.338114601313,stage2
577.2326187025423,402.52049180037153,6046.549696698989,-0.3222439237040368,32723.05353117006,stage2
577.2826248546165,402.51879023162184,6047.460042695818,-0.3225815280721301,32715.768947738805,stage2
577.3326310066908,402.51708662661446,6048.37059799776,-0.322918346002212,32708.48436430755,stage2
577.382637158765,402.51538098890614,6049.281362691588,-0.3232543775622104,32701.199780876315,stage2
577.4326433108392,402.51367332205456,6050.192336864139,-0.32358962282003334,32693.91519744506,stage2
577.4826494629135,402.51196362961736,6051.103520602311,-0.3239240818435427,32686.630614013808,stage2
577.5326556149878,402.5102519151559,6052.014913993059,-0.32425775470058593,32679.346030582554,stage2
577.5826617670621,402.5085381822316,6052.926517123401,-0.32459064145896954,32672.0614471513,stage2
577.6326679191363,402.50682243440394,6053.838330080421,-0.32492274218647005,32664.776863720046,stage2
577.6826740712106,402.50510467524174,6054.750352951257,-0.32525405695085763,32657.492280288792,stage2
577.7326802232849,402.50338490830643,6055.662585823113,-0.32558458581983013,32650.207696857535,stage2
577.7826863753592,402.50166313716676,6056.5750287832525,-0.3259143288610955,32642.92311342628,stage2
577.8326925274334,402.4999393653907,6057.487681919001,-0.32624328614231335,32635.638529995027,stage2
577.8826986795077,402.49821359654607,6058.400545317746,-0.32657145773110785,32628.353946563773,stage2
577.932704831582,402.49648583420367,6059.3136190669375,-0.32689884369509564,32621.06936313252,stage2
577.9827109836563,402.4947560819369,6060.226903254082,-0.32722544410183924,32613.784779701266,stage2
578.0327171357304,402.49302434331736,6061.140397966753,-0.32755125901888305,32606.50019627003,stage2
578.0827232878047,402.49129062192236,6062.054103292588,-0.32787628851374695,32599.215612838776,stage2
578.132729439879,402.4895549213234,6062.968019319278,-0.32820053265390353,32591.931029407522,stage2
578.1827355919532,402.48781724510155,6063.882146134582,-0.32852399150681977,32584.64644597627,stage2
578.2327417440275,402.48607759683205,6064.796483826319,-0.3288466651399156,32577.361862545014,stage2
578.2827478961018,402.4843359800987,6065.711032482369,-0.32916855362058167,32570.07727911376,stage2
578.3327540481761,402.4825923984796,6066.625792190677,-0.3294896570161929,32562.792695682503,stage2
578.3827602002503,402.4808468555575,6067.5407630392465,-0.3298099753940724,32555.50811225125,stage2
578.4327663523246,402.4790993549172,6068.455945116146,-0.3301295088215326,32548.223528819995,stage2
578.4827725043989,402.47734990014413,6069.371338509504,-0.3304482573658468,32540.93894538874,stage2
578.5327786564732,402.475598494824,6070.286943307512,-0.33076622109427106,32533.654361957488,stage2
578.5827848085474,402.47384514254423,6071.202759598425,-0.33108340007400866,32526.369778526234,stage2
578.6327909606217,402.4720898468951,6072.118787470558,-0.3313997943722563,32519.08519509498,stage2
578.6827971126959,402.47033261146584,6073.035027012289,-0.3317154040561637,32511.800611663744,stage2
578.7328032647702,402.46857343984954,6073.95147831206,-0.3320302291928633,32504.51602823249,stage2
578.7828094168444,402.46681233563834,6074.868141458376,-0.332344269849457,32497.231444801237,stage2
578.8328155689187,402.46504930242804,6075.785016539801,-0.3326575260930056,32489.946861369983,stage2
578.882821720993,402.46328434381263,6076.702103644965,-0.33296999799055527,32482.66227793873,stage2
578.9328278730673,402.4615174633898,6077.619402862556,-0.33328168560910887,32475.377694507475,stage2
578.9828340251415,402.45974866476,6078.536914281332,-0.333592589015647,32468.093111076218,stage2
579.0328401772158,402.4579779515192,6079.4546379901085,-0.33390270827712526,32460.808527644964,stage2
579.0828463292901,402.4562053272724,6080.372574077764,-0.33421204346045363,32453.52394421371,stage2
579.1328524813644,402.45443079562017,6081.29072263324,-0.33452059463253314,32446.239360782456,stage2
579.1828586334386,402.4526543601677,6082.2090837455435,-0.3348283618602247,32438.954777351202,stage2
579.2328647855129,402.45087602451815,6083.127657503743,-0.3351353452103513,32431.67019391995,stage2
579.2828709375872,402.4490957922786,6084.046443996969,-0.33544154474971727,32424.385610488695,stage2
579.3328770896613,402.4473136670571,6084.965443314412,-0.3357469605451024,32417.10102705746,stage2
579.3828832417356,402.4455296524642,6085.884655545338,-0.33605159266323575,32409.816443626205,stage2
579.4328893938099,402.44374375210793,6086.804080779063,-0.33635544117084676,32402.53186019495,stage2
579.4828955458842,402.4419559696028,6087.72371910497,-0.3366585061346089,32395.247276763697,stage2
579.5329016979584,402.44016630856044,6088.643570612507,-0.33696078762116893,32387.96269333244,stage2
579.5829078500327,402.43837477259615,6089.563635391185,-0.3372622856971663,32380.678109901186,stage2
579.632914002107,402.43658136532457,6090.483913530579,-0.3375630004291874,32373.393526469932,stage2
579.6829201541813,402.4347860903647,6091.404405120324,-0.337862931883803,32366.10894303868,stage2
579.7329263062555,402.4329889513338,6092.3251102501235,-0.33816208012754195,32358.824359607424,stage2
579.7829324583298,402.4311899518529,6093.246029009741,-0.33846044522691254,32351.53977617617,stage2
579.8329386104041,402.42938909554204,6094.167161489004,-0.3387580272483918,32344.255192744917,stage2
579.8829447624784,402.4275863860259,6095.088507777806,-0.33905482625842587,32336.970609313663,stage2
579.9329509145525,402.42578182692637,6096.010067966097,-0.33935084232342977,32329.686025882427,stage2
579.9829570666268,402.4239754218701,6096.931842143907,-0.3396460755097953,32322.401442451173,stage2
580.0329632187011,402.4221671744827,6097.853830401312,-0.3399405258838763,32315.11685901992,stage2
580.0829693707753,402.42035708839353,6098.7760328284585,-0.3402341935120084,32307.832275588666,stage2
580.1329755228496,402.4185451672319,6099.698449515562,-0.34052707846048397,32300.547692157408,stage2
580.1829816749239,402.4167314146273,6100.621080552895,-0.3408191807955698,32293.263108726154,stage2
580.2329878269982,402.41491583421265,6101.543926030798,-0.34111050058351067,32285.9785252949,stage2
580.2829939790724,402.4130984296212,6102.4669860396725,-0.341401037890526,32278.693941863647,stage2
580.3330001311467,402.4112792044878,6103.3902606699885,-0.3416907927827788,32271.409358432393,stage2
580.383006283221,402.4094581624502,6104.313750012276,-0.3419797653264311,32264.12477500114,stage2
580.4330124352953,402.40763530714435,6105.237454157132,-0.3422679555876043,32256.840191569885,stage2
580.4830185873695,402.4058106422098,6106.1613731952175,-0.3425553636323847,32249.55560813863,stage2
580.5330247394438,402.4039841712862,6107.085507217256,-0.34284198952684186,32242.271024707377,stage2
580.583030891518,402.402155898015,6108.009856314036,-0.3431278333370031,32234.98644127614,stage2
580.6330370435923,402.4003258260414,6108.9344205764155,-0.3434128951288784,32227.701857844888,stage2
580.6830431956665,402.3984939590068,6109.85920009531,-0.34369717496843843,32220.41727441363,stage2
580.7330493477408,402.39666030055935,6110.784194961705,-0.3439806729216269,32213.132690982377,stage2
580.7830554998151,402.3948248543441,6111.709405266645,-0.3442633890543609,32205.848107551123,stage2
580.8330616518894,402.39298762401006,6112.634831101246,-0.3445453234325257,32198.56352411987,stage2
580.8830678039636,402.391148613208,6113.560472556683,-0.34482647612197226,32191.278940688615,stage2
580.9330739560379,402.3893078255895,6114.486329724199,-0.3451068471885411,32183.99435725736,stage2
580.9830801081122,402.3874652648056,6115.412402695102,-0.34538643669801483,32176.709773826107,stage2
581.0330862601865,402.3856209345106,6116.338691560763,-0.3456652447161682,32169.425190394853,stage2
581.0830924122607,402.38377483836,6117.26519641262,-0.34594327130873703,32162.1406069636,stage2
581.133098564335,402.38192698001114,6118.191917342176,-0.34622051654143365,32154.856023532346,stage2
581.1831047164093,402.3800773631204,6119.118854440998,-0.3464969804799291,32147.571440101092,stage2
581.2331108684834,402.37822599134967,6120.046007800714,-0.3467726631898892,32140.286856669856,stage2
581.2831170205577,402.37637286835815,6120.97337751303,-0.3470475647369176,32133.0022732386,stage2
581.333123172632,402.3745179978078,6121.9009636697065,-0.347321685186611,32125.717689807345,stage2
581.3831293247063,402.37266138336344,6122.828766362569,-0.3475950246045325,32118.43310637609,stage2
581.4331354767805,402.3708030286878,6123.756785683515,-0.3478675830562174,32111.148522944837,stage2
581.4831416288548,402.36894293744956,6124.685021724504,-0.3481393606071573,32103.863939513583,stage2
581.5331477809291,402.3670811133152,6125.61347457756,-0.34841035732283704,32096.57935608233,stage2
581.5831539330034,402.36521755995324,6126.542144334773,-0.34868057326869567,32089.294772651076,stage2
581.6331600850776,402.3633522810349,6127.471031088301,-0.3489500085101416,32082.01018921982,stage2
581.6831662371519,402.3614852802325,6128.400134930366,-0.34921866311256944,32074.725605788568,stage2
581.7331723892262,402.35961656121816,6129.329455953256,-0.3494865371413329,32067.441022357314,stage2
581.7831785413005,402.35774612766596,6130.258994249323,-0.3497536306617455,32060.15643892606,stage2
581.8331846933747,402.35587398325373,6131.188749910989,-0.35001994373911977,32052.871855494806,stage2
581.8831908454489,402.35400013165736,6132.118723030737,-0.3502854764387128,32045.587272063567,stage2
581.9331969975232,402.3521245765556,6133.048913701122,-0.35055022882576425,32038.302688632313,stage2
581.9832031495974,402.3502473216299,6133.979322014759,-0.3508142009654906,32031.01810520106,stage2
582.0332093016717,402.34836837055906,6134.9099480643345,-0.35107739292305734,32023.733521769806,stage2
582.083215453746,402.3464877270292,6135.840791942597,-0.35133980476361926,32016.44893833855,stage2
582.1332216058203,402.3446053947229,6136.771853742362,-0.3516014365523047,32009.164354907298,stage2
582.1832277578945,402.34272137732523,6137.703133556513,-0.35186228835418915,32001.879771476044,stage2
582.2332339099688,402.34083567852343,6138.634631478,-0.3521223602343429,31994.59518804479,stage2
582.2832400620431,402.3389483020073,6139.566347599836,-0.35238165225779944,31987.310604613536,stage2
582.3332462141174,402.33705925146586,6140.4982820151035,-0.35264016448955315,31980.026021182282,stage2
582.3832523661916,402.335168530589,6141.430434816953,-0.3528978969945828,31972.74143775103,stage2
582.4332585182659,402.3332761430703,6142.3628060985975,-0.353154849837828,31965.456854319775,stage2
582.4832646703402,402.33138209260443,6143.29539595332,-0.35341102308420813,31958.17227088852,stage2
582.5332708224144,402.3294863828858,6144.228204474464,-0.35366641679860616,31950.88768745728,stage2
582.5832769744886,402.32758901761196,6145.161231755453,-0.3539210310458766,31943.603104026028,stage2
582.6332831265629,402.32569000048096,6146.094477889764,-0.35417486589084346,31936.318520594774,stage2
582.6832892786372,402.32378933519124,6147.027942970945,-0.35442792139830553,31929.03393716352,stage2
582.7332954307115,402.32188702544477,6147.961627092614,-0.35468019763302816,31921.749353732266,stage2
582.7833015827857,402.31998307494445,6148.895530348454,-0.35493169465975694,31914.464770301012,stage2
582.83330773486,402.3180774873933,6149.829652832213,-0.35518241254319105,31907.18018686976,stage2
582.8833138869343,402.3161702664951,6150.7639946377085,-0.35543235134801043,31899.895603438505,stage2
582.9333200390085,402.3142614159584,6151.698555858826,-0.35568151113886987,31892.61102000725,stage2
582.9833261910828,402.3123509394899,6152.633336589513,-0.35592989198038627,31885.326436575997,stage2
583.0333323431571,402.3104388408,6153.568336923794,-0.35617749393714915,31878.041853144743,stage2
583.0833384952314,402.30852512359803,6154.503556955753,-0.3564243170737289,31870.75726971349,stage2
583.1333446473056,402.30660979159734,6155.438996779541,-0.3566703614546478,31863.472686282235,stage2
583.1833507993798,402.304692848512,6156.374656489378,-0.35691562714441694,31856.188102850996,stage2
583.2333569514541,402.302774298057,6157.310536179558,-0.35716011420750454,31848.903519419742,stage2
583.2833631035284,402.3008541439464,6158.246635944434,-0.3574038227083549,31841.61893598849,stage2
583.3333692556026,402.29893238989916,6159.182955878431,-0.3576467527113832,31834.334352557235,stage2
583.3833754076769,402.2970090396348,6160.119496076039,-0.35788890428097747,31827.04976912598,stage2
583.4333815597512,402.2950840968741,6161.056256631818,-0.3581302774814921,31819.765185694727,stage2
583.4833877118255,402.29315756533856,6161.993237640393,-0.358370872377255,31812.480602263473,stage2
583.5333938638997,402.29122944875246,6162.9304391964615,-0.35861068903256726,31805.19601883222,stage2
583.583400015974,402.28929975083935,6163.867861394786,-0.358849727511694,31797.911435400965,stage2
583.6334061680483,402.28736847532446,6164.8055043301965,-0.35908798787887153,31790.62685196971,stage2
583.6834123201226,402.2854356259396,6165.743368097595,-0.35932547019831257,31783.342268538458,stage2
583.7334184721968,402.2835012064101,6166.681452791943,-0.3595621745341992,31776.057685107204,stage2
583.7834246242711,402.2815652204668,6167.619758508279,-0.359798100950677,31768.77310167595,stage2
583.8334307763453,402.2796276718434,6168.558285341706,-0.3600332495118714,31761.48851824471,stage2
583.8834369284195,402.27768856427167,6169.497033387399,-0.3602676202818766,31754.203934813457,stage2
583.9334430804938,402.27574790148714,6170.436002740595,-0.3605012133247543,31746.919351382203,stage2
583.9834492325681,402.27380568722447,6171.375193496604,-0.360734028704535,31739.63476795095,stage2
584.0334553846424,402.27186192522385,6172.3146057508,-0.36096606648523244,31732.350184519695,stage2
584.0834615367166,402.2699166192217,6173.254239598635,-0.3611973267308087,31725.06560108844,stage2
584.1334676887909,402.26796977295913,6174.194095135618,-0.3614278095052164,31717.781017657187,stage2
584.1834738408652,402.26602139017916,6175.134172457334,-0.36165751487237885,31710.496434225934,stage2
584.2334799929395,402.264071474622,6176.0744716594345,-0.36188644289617283,31703.21185079468,stage2
584.2834861450137,402.26212003003525,6177.014992837641,-0.3621145936404589,31695.927267363426,stage2
584.333492297088,402.26016706016566,6177.955736087742,-0.3623419671690674,31688.642683932172,stage2
584.3834984491623,402.25821256875713,6178.896701505595,-0.3625685635458046,31681.35810050092,stage2
584.4335046012366,402.25625655956196,6179.837889187128,-0.36279438283442855,31674.073517069664,stage2
584.4835107533107,402.2542990363287,6180.779299228336,-0.36301942509868645,31666.788933638425,stage2
584.533516905385,402.25234000280966,6181.720931725288,-0.36324369040228804,31659.50435020717,stage2
584.5835230574593,402.2503794627581,6182.662786774117,-0.3634671788089218,31652.219766775917,stage2
584.6335292095335,402.2484174199281,6183.604864471027,-0.3636898903822315,31644.935183344664,stage2
584.6835353616078,402.24645387807675,6184.54716491229,-0.3639118251858475,31637.65059991341,stage2
584.7335415136821,402.24448884095995,6185.489688194249,-0.36413298328336047,31630.366016482156,stage2
584.7835476657564,402.24252231233845,6186.432434413316,-0.36435336473834323,31623.081433050902,stage2
584.8335538178306,402.24055429597104,6187.375403665972,-0.3645729696143238,31615.796849619648,stage2
584.8835599699049,402.2385847956203,6188.318596048769,-0.3647917979748071,31608.512266188394,stage2
584.9335661219792,402.2366138150496,6189.262011658325,-0.36500984988328244,31601.22768275714,stage2
584.9835722740535,402.2346413580235,6190.205650591333,-0.3652271254031848,31593.943099325887,stage2
585.0335784261277,402.23266742830816,6191.14951294455,-0.3654436245979442,31586.658515894633,stage2
585.083584578202,402.2306920296708,6192.093598814808,-0.36565934753094176,31579.37393246338,stage2
585.1335907302762,402.2287151658805,6193.037908299003,-0.3658742942655438,31572.08934903214,stage2
585.1835968823505,402.22673684070725,6193.982441494108,-0.36608846486508007,31564.804765600886,stage2
585.2336030344247,402.2247570579238,6194.927198497162,-0.36630185939285065,31557.520182169632,stage2
585.283609186499,402.2227758213021,6195.872179405274,-0.36651447791213027,31550.235598738378,stage2
585.3336153385733,402.22079313461853,6196.817384315621,-0.3667263204861635,31542.951015307124,stage2
585.3836214906476,402.21880900164786,6197.762813325455,-0.36693738717816193,31535.66643187587,stage2
585.4336276427218,402.2168234261675,6198.708466532094,-0.36714767805131276,31528.381848444616,stage2
585.4836337947961,402.2148364119586,6199.654344032929,-0.3673571931687701,31521.097265013363,stage2
585.5336399468704,402.2128479628004,6200.60044592542,-0.36756593259366666,31513.81268158211,stage2
585.5836460989447,402.2108580824742,6201.546772307099,-0.3677738963890921,31506.528098150855,stage2
585.6336522510189,402.20886677476483,6202.493323275564,-0.3679810846181171,31499.2435147196,stage2
585.6836584030932,402.20687404345625,6203.4400989284895,-0.36818749734378287,31491.958931288347,stage2
585.7336645551675,402.2048798923334,6204.387099363616,-0.3683931346290933,31484.674347857093,stage2
585.7836707072416,402.20288432518674,6205.3343246787545,-0.36859799653703357,31477.389764425854,stage2
585.8336768593159,402.200887345803,6206.281774971794,-0.3688020831305544,31470.1051809946,stage2
585.8836830113902,402.1988889579745,6207.2294503406865,-0.36900539447257763,31462.820597563346,stage2
585.9336891634645,402.1968891654918,6208.177350883456,-0.36920793062600127,31455.536014132093,stage2
585.9836953155387,402.19488797215,6209.125476698199,-0.36940969165367654,31448.25143070084,stage2
586.033701467613,402.19288538174334,6210.073827883082,-0.36961067761844907,31440.966847269585,stage2
586.0837076196873,402.19088139806877,6211.022404536345,-0.36981088858311784,31433.68226383833,stage2
586.1337137717616,402.18887602492424,6211.971206756294,-0.3700103246104612,31426.397680407077,stage2
586.1837199238358,402.1868692661077,6212.920234641312,-0.37020898576323175,31419.113096975823,stage2
586.2337260759101,402.18486112542075,6213.869488289849,-0.3704068721041381,31411.82851354457,stage2
586.2837322279844,402.18285160666704,6214.818967800427,-0.3706039836958713,31404.543930113316,stage2
586.3337383800587,402.18084071364814,6215.768673271643,-0.3708003206010862,31397.25934668206,stage2
586.3837445321328,402.17882845017033,6216.718604802157,-0.37099588288242613,31389.974763250822,stage2
586.4337506842071,402.1768148200391,6217.668762490711,-0.37119067060247946,31382.69017981957,stage2
586.4837568362814,402.17479982706624,6218.619146436112,-0.3713846838238208,31375.405596388315,stage2
586.5337629883556,402.1727834750563,6219.569756737239,-0.37157792260899675,31368.12101295706,stage2
586.5837691404299,402.17076576782296,6220.5205934930445,-0.3717703870205112,31360.836429525807,stage2
586.6337752925042,402.1687467091801,6221.4716568025515,-0.3719620771208608,31353.551846094553,stage2
586.6837814445785,402.1667263029385,6222.422946764856,-0.3721529929724897,31346.2672626633,stage2
586.7337875966527,402.16470455291585,6223.374463479121,-0.37234313463783253,31338.982679232045,stage2
586.783793748727,402.1626814629268,6224.326207044591,-0.37253250217927397,31331.69809580079,stage2
586.8337999008013,402.16065703679436,6225.278177560571,-0.37272109565919737,31324.413512369538,stage2
586.8838060528756,402.15863127833234,6226.230375126449,-0.37290891513992563,31317.128928938284,stage2
586.9338122049498,402.1566041913647,6227.1827998416775,-0.3730959606837733,31309.84434550703,stage2
586.9838183570241,402.15457577971557,6228.135451805782,-0.37328223235301783,31302.559762075776,stage2
587.0338245090983,402.1525460472079,6229.0883311183625,-0.37346773020991547,31295.275178644537,stage2
587.0838306611726,402.15051499766855,6230.041437879094,-0.3736524543166826,31287.990595213283,stage2
587.1338368132468,402.1484826349234,6230.994772187715,-0.3738364047355155,31280.70601178203,stage2
