t_s,h_km,V_inertial_mps,gamma_inertial_deg,gamma_rel_deg,m_kg,T_N,phase
598.1689515953947,437.72860163926333,7450.604357772072,-0.8697348522978676,-0.9318281690550729,23317.199248120327,600000.0,stage2
598.2189526069078,437.72294578900284,7451.89771513991,-0.8699054494419037,-0.9319993408760626,23309.91541353387,600000.0,stage2
598.2689536184209,437.7172878510132,7453.191475963249,-0.8700749315144315,-0.9321693141979279,23302.631578947403,600000.0,stage2
598.3189546299342,437.71162783185576,7454.485640485204,-0.8702432983642947,-0.9323380889032932,23295.347744360926,600000.0,stage2
598.3689556414473,437.70596573809814,7455.780208949116,-0.8704105498402249,-0.9325056648746591,23288.063909774464,600000.0,stage2
598.4189566529606,437.7003015763098,7457.075181598572,-0.8705766857907976,-0.9326720419943528,23280.780075187984,600000.0,stage2
598.4689576644737,437.694635353067,7458.370558677387,-0.8707417060644687,-0.9328372201446032,23273.496240601522,600000.0,stage2
598.5189586759868,437.6889670749493,7459.666340429615,-0.8709056105095525,-0.9330011992074511,23266.21240601506,600000.0,stage2
598.5689596875,437.6832967485404,7460.962527099546,-0.8710683989742423,-0.9331639790648316,23258.928571428598,600000.0,stage2
598.6189606990131,437.67762438043206,7462.259118931707,-0.871230071306577,-0.9333255595985257,23251.644736842136,600000.0,stage2
598.6689617105262,437.6719499772126,7463.556116170859,-0.871390627354477,-0.9334859406901701,23244.360902255674,600000.0,stage2
598.7189627220394,437.66627354548126,7464.853519062005,-0.8715500669657202,-0.9336451222212543,23237.077067669212,600000.0,stage2
598.7689637335526,437.6605950918412,7466.151327850381,-0.8717083899879652,-0.9338031040731499,23229.79323308273,600000.0,stage2
598.8189647450657,437.6549146228991,7467.449542781455,-0.8718655962687091,-0.9339598861270613,23222.509398496266,600000.0,stage2
598.868965756579,437.6492321452629,7468.74816410095,-0.8720216856553344,-0.9341154682640527,23215.22556390979,600000.0,stage2
598.9189667680921,437.6435476655504,7470.047192054805,-0.8721766579950964,-0.9342698503650663,23207.941729323327,600000.0,stage2
598.9689677796052,437.6378611903796,7471.346626889214,-0.8723305131350844,-0.9344230323108772,23200.65789473686,600000.0,stage2
599.0189687911184,437.6321727263769,7472.646468850604,-0.8724832509222837,-0.9345750139821429,23193.374060150403,600000.0,stage2
599.0689698026315,437.62648228016866,7473.946718185641,-0.8726348712035304,-0.9347257952593504,23186.090225563938,600000.0,stage2
599.1189708141446,437.6207898583887,7475.247375141229,-0.8727853738255265,-0.9348753760228639,23178.80639097748,600000.0,stage2
599.1689718256579,437.6150954676755,7476.54843996452,-0.8729347586348326,-0.9350237561528995,23171.522556391,600000.0,stage2
599.218972837171,437.6093991146702,7477.84991290289,-0.8730830254778921,-0.9351709355295253,23164.238721804533,600000.0,stage2
599.2689738486843,437.6037008060189,7479.151794203971,-0.8732301742009952,-0.9353169140326766,23156.954887218057,600000.0,stage2
599.3189748601974,437.59800054837297,7480.454084115622,-0.8733762046503039,-0.9354616915421446,23149.671052631595,600000.0,stage2
599.3689758717105,437.5922983483877,7481.756782885955,-0.8735211166718391,-0.9356052679375576,23142.387218045133,600000.0,stage2
599.4189768832236,437.58659421272296,7483.059890763315,-0.873664910111493,-0.9357476430984251,23135.10338345867,600000.0,stage2
599.4689778947368,437.5808881480442,7484.363407996291,-0.8738075848150213,-0.9358888169040996,23127.81954887221,600000.0,stage2
599.5189789062499,437.57518016101886,7485.667334833715,-0.8739491406280369,-0.9360287892337961,23120.535714285747,600000.0,stage2
599.568979917763,437.5694702583207,7486.971671524661,-0.8740895773960168,-0.9361675599665781,23113.25187969928,600000.0,stage2
599.6189809292763,437.5637584466273,7488.2764183184445,-0.8742288949643104,-0.9363051289813783,23105.968045112804,600000.0,stage2
599.6689819407894,437.5580447326228,7489.581575464617,-0.8743670931781247,-0.9364414961569694,23098.684210526342,600000.0,stage2
599.7189829523027,437.5523291229913,7490.887143212986,-0.8745041718825304,-0.9365766613719938,23091.400375939862,600000.0,stage2
599.7689839638158,437.5466116244262,7492.19312181359,-0.8746401309224578,-0.9367106245049417,23084.1165413534,600000.0,stage2
599.8189849753289,437.5408922436237,7493.499511516718,-0.8747749701426989,-0.936843385434156,23076.832706766938,600000.0,stage2
599.8689859868421,437.53517098728287,7494.8063125729,-0.874908689387928,-0.9369749440378509,23069.548872180476,600000.0,stage2
599.9189869983552,437.5294478621082,7496.113525232913,-0.8750412885026575,-0.9371053001940792,23062.26503759401,600000.0,stage2
599.9689880098683,437.5237228748109,7497.421149747776,-0.8751727673312721,-0.9372344537807474,23054.981203007548,600000.0,stage2
600.0189890213815,437.51799603210577,7498.729186368753,-0.8753031257180267,-0.9373624046756387,23047.697368421086,600000.0,stage2
600.0689900328947,437.5122673407076,7500.037635347356,-0.8754323635070242,-0.937489152756368,23040.41353383461,600000.0,stage2
600.1189910444078,437.50653680734246,7501.346496935335,-0.8755604805422428,-0.9376146979004165,23033.129699248144,600000.0,stage2
600.1689920559211,437.50080443873725,7502.655771384694,-0.875687476667521,-0.9377390399851311,23025.845864661667,600000.0,stage2
600.2189930674342,437.4950702416245,7503.965458947675,-0.8758133517265425,-0.9378621788876759,23018.562030075205,600000.0,stage2
600.2689940789473,437.48933422273956,7505.2755598767735,-0.8759381055628807,-0.9379841144851184,23011.27819548874,600000.0,stage2
600.3189950904605,437.4835963888252,7506.5860744247275,-0.8760617380199465,-0.9381048466543399,23003.99436090228,600000.0,stage2
600.3689961019736,437.47785674662606,7507.897002844524,-0.8761842489410246,-0.9382243752720945,22996.710526315816,600000.0,stage2
600.4189971134867,437.4721153028943,7509.208345389394,-0.8763056381692697,-0.9383427002150065,22989.426691729357,600000.0,stage2
600.468998125,437.46637206438186,7510.520102312823,-0.876425905547679,-0.9384598213595201,22982.142857142877,600000.0,stage2
600.5189991365131,437.46062703785117,7511.832273868536,-0.8765450509191173,-0.9385757385819503,22974.859022556415,600000.0,stage2
600.5690001480262,437.45488023006544,7513.144860310506,-0.876663074126318,-0.9386904517584707,22967.575187969953,600000.0,stage2
600.6190011595395,437.4491316477926,7514.457861892967,-0.8767799750118672,-0.9388039607651,22960.291353383473,600000.0,stage2
600.6690021710526,437.4433812978063,7515.771278870383,-0.8768957534182206,-0.9389162654777191,22953.00751879701,600000.0,stage2
600.7190031825658,437.43762918688356,7517.085111497482,-0.877010409187687,-0.9390273657720554,22945.72368421055,600000.0,stage2
600.7690041940789,437.43187532181014,7518.399360029234,-0.8771239421624362,-0.939137261523691,22938.439849624086,600000.0,stage2
600.819005205592,437.42611970936787,7519.714024720862,-0.8772363521845079,-0.9392459526080651,22931.156015037624,600000.0,stage2
600.8690062171052,437.4203623563517,7521.029105827839,-0.8773476390957894,-0.9393534389004579,22923.87218045116,600000.0,stage2
600.9190072286184,437.4146032695584,7522.344603605888,-0.8774578027380425,-0.9394597202760275,22916.588345864682,600000.0,stage2
600.9690082401315,437.40884245578667,7523.660518310975,-0.8775668429528679,-0.9395647966097599,22909.30451127822,600000.0,stage2
601.0190092516448,437.40307992184256,7524.976850199332,-0.8776747595817561,-0.9396686677765065,22902.02067669174,600000.0,stage2
601.0690102631579,437.39731567453686,7526.293599527427,-0.8777815524660266,-0.9397713336509621,22894.736842105278,600000.0,stage2
601.119011274671,437.39154972068314,7527.610766551989,-0.8778872214468867,-0.9398727941076945,22887.453007518816,600000.0,stage2
601.1690122861842,437.38578206710054,7528.928351529997,-0.8779917663653837,-0.9399730490210971,22880.16917293235,600000.0,stage2
601.2190132976973,437.3800127206147,7530.246354718681,-0.8780951870624276,-0.9400720982654303,22872.88533834589,600000.0,stage2
601.2690143092104,437.37424168805313,7531.564776375523,-0.8781974833788023,-0.9401699417148113,22865.601503759426,600000.0,stage2
601.3190153207236,437.36846897624804,7532.883616758259,-0.8782986551551349,-0.9402665792431942,22858.317669172964,600000.0,stage2
601.3690163322368,437.36269459203817,7534.202876124882,-0.878398702231913,-0.9403620107243987,22851.033834586488,600000.0,stage2
601.4190173437499,437.3569185422659,7535.522554733628,-0.8784976244494952,-0.9404562360320954,22843.750000000022,600000.0,stage2
601.4690183552632,437.3511408337774,7536.842652842999,-0.8785954216480863,-0.9405492550398016,22836.466165413545,600000.0,stage2
601.5190193667763,437.34536147342527,7538.1631707117385,-0.8786920936677596,-0.9406410676208828,22829.182330827083,600000.0,stage2
601.5690203782895,437.33958046806606,7539.4841085988555,-0.8787876403484375,-0.9407316736485595,22821.89849624062,600000.0,stage2
601.6190213898026,437.3337978245607,7540.805466763608,-0.8788820615299174,-0.9408210729959142,22814.61466165416,600000.0,stage2
601.6690224013157,437.3280135497749,7542.12724546551,-0.8789753570518333,-0.9409092655358665,22807.330827067693,600000.0,stage2
601.7190234128288,437.3222276505772,7543.449444964333,-0.8790675267536863,-0.9409962511411805,22800.04699248123,600000.0,stage2
601.7690244243421,437.3164401338445,7544.772065520106,-0.8791585704748472,-0.941082029684501,22792.763157894755,600000.0,stage2
601.8190254358552,437.31065100645645,7546.0951073931,-0.8792484880545341,-0.9411666010382956,22785.479323308293,600000.0,stage2
601.8690264473684,437.3048602752984,7547.418570843862,-0.8793372793318227,-0.9412499650748959,22778.19548872183,600000.0,stage2
601.9190274588816,437.2990679472564,7548.742456133184,-0.8794249441456469,-0.9413321216664777,22770.91165413535,600000.0,stage2
601.9690284703947,437.29327402922604,7550.066763522114,-0.8795114823348077,-0.9414130706850805,22763.62781954889,600000.0,stage2
602.0190294819079,437.2874785281047,7551.3914932719645,-0.8795968937379453,-0.9414928120025653,22756.343984962426,600000.0,stage2
602.069030493421,437.28168145079724,7552.716645644299,-0.8796811781935753,-0.9415713454906797,22749.06015037596,600000.0,stage2
602.1190315049341,437.2758828042103,7554.042220900945,-0.8797643355400664,-0.9416486710209989,22741.776315789502,600000.0,stage2
602.1690325164473,437.27008259525525,7555.368219303982,-0.879846365615631,-0.941724788464943,22734.492481203037,600000.0,stage2
602.2190335279605,437.26428083085176,7556.694641115756,-0.8799272682583604,-0.941799697693806,22727.20864661656,600000.0,stage2
602.2690345394736,437.25847751792054,7558.021486598861,-0.8800070433061864,-0.9418733985787159,22719.924812030098,600000.0,stage2
602.3190355509869,437.25267266338784,7559.348756016161,-0.8800856905969021,-0.9419458909906434,22712.640977443618,600000.0,stage2
602.3690365625,437.2468662741855,7560.676449630771,-0.8801632099681659,-0.9420171748004365,22705.357142857156,600000.0,stage2
602.4190375740131,437.241058357249,7562.00456770607,-0.88023960125748,-0.9420872498787549,22698.073308270694,600000.0,stage2
602.4690385855263,437.2352489195196,7563.3331105057,-0.8803148643021994,-0.9421561160961284,22690.78947368423,600000.0,stage2
602.5190395970394,437.229437967943,7564.662078293557,-0.8803889989395638,-0.9422237733229435,22683.505639097766,600000.0,stage2
602.5690406085525,437.22362550946883,7565.991471333805,-0.8804620050066334,-0.9422902214294253,22676.221804511304,600000.0,stage2
602.6190416200657,437.2178115510531,7567.321289890863,-0.8805338823403507,-0.9423554602856433,22668.937969924842,600000.0,stage2
602.6690426315789,437.2119960996555,7568.651534229418,-0.880604630777501,-0.9424194897615275,22661.654135338365,600000.0,stage2
602.719043643092,437.2061791622387,7569.982204614409,-0.8806742501547233,-0.9424823097268428,22654.3703007519,600000.0,stage2
602.7690446546053,437.20036074577274,7571.313301311049,-0.8807427403085285,-0.9425439200512192,22647.086466165423,600000.0,stage2
602.8190456661184,437.1945408572331,7572.644824584802,-0.8808101010752608,-0.9426043206041215,22639.80263157896,600000.0,stage2
602.8690466776316,437.1887195035964,7573.976774701403,-0.8808763322911396,-0.9426635112548697,22632.5187969925,600000.0,stage2
602.9190476891447,437.1828966918476,7575.30915192685,-0.8809414337922308,-0.9427214918726292,22625.234962406037,600000.0,stage2
602.9690487006578,437.1770724289743,7576.641956527398,-0.8810054054144497,-0.9427782623264152,22617.95112781957,600000.0,stage2
603.019049712171,437.1712467219699,7577.975188769573,-0.8810682469935747,-0.9428338224850862,22610.667293233113,600000.0,stage2
603.0690507236841,437.1654195778323,7579.308848920162,-0.8811299583652462,-0.9428881722173585,22603.383458646647,600000.0,stage2
603.1190517351973,437.1595910035623,7580.642937246219,-0.8811905393649401,-0.9429413113917848,22596.099624060167,600000.0,stage2
603.1690527467105,437.15376100616993,7581.977454015056,-0.881249989828002,-0.9429932398767732,22588.81578947371,600000.0,stage2
603.2190537582237,437.14792959266623,7583.312399494259,-0.881308309589626,-0.9430439575405769,22581.53195488723,600000.0,stage2
603.2690547697368,437.1420967700677,7584.64777395167,-0.8813654984848628,-0.9430934642512906,22574.248120300766,600000.0,stage2
603.31905578125,437.1362625453975,7585.983577655406,-0.8814215563486165,-0.9431417598768681,22566.964285714304,600000.0,stage2
603.3690567927631,437.13042692567967,7587.319810873846,-0.8814764830156393,-0.9431888442850994,22559.68045112784,600000.0,stage2
603.4190578042762,437.12458991794847,7588.656473875633,-0.8815302783205579,-0.9432347173436275,22552.39661654138,600000.0,stage2
603.4690588157894,437.1187515292373,7589.993566929685,-0.8815829420978255,-0.9432793789199405,22545.112781954915,600000.0,stage2
603.5190598273026,437.1129117665896,7591.33109030518,-0.8816344741817629,-0.9433228288813674,22537.828947368438,600000.0,stage2
603.5690608388157,437.1070706370482,7592.669044271563,-0.8816848744065506,-0.9433650670951009,22530.545112781976,600000.0,stage2
603.619061850329,437.1012281476678,7594.007429098551,-0.8817341426062071,-0.9434060934281581,22523.261278195496,600000.0,stage2
603.6690628618421,437.09538430550043,7595.346245056126,-0.8817822786146162,-0.9434459077474189,22515.977443609034,600000.0,stage2
603.7190638733553,437.08953911760824,7596.685492414541,-0.881829282265517,-0.9434845099196049,22508.69360902257,600000.0,stage2
603.7690648848684,437.0836925910544,7598.025171444317,-0.8818751533924861,-0.9435218998112735,22501.40977443611,600000.0,stage2
603.8190658963815,437.07784473291133,7599.365282416244,-0.881919891828963,-0.9435580772888376,22494.125939849648,600000.0,stage2
603.8690669078946,437.0719955502516,7600.705825601381,-0.8819634974082458,-0.9435930422185631,22486.842105263186,600000.0,stage2
603.9190679194078,437.0661450501569,7602.046801271058,-0.8820059699634839,-0.9436267944665498,22479.558270676724,600000.0,stage2
603.969068930921,437.06029323970995,7603.388209696877,-0.8820473093276595,-0.943659333898746,22472.274436090243,600000.0,stage2
604.0190699424342,437.0544401260009,7604.730051150706,-0.882087515333631,-0.9436906603809369,22464.99060150378,600000.0,stage2
604.0690709539474,437.0485857161228,7606.072325904687,-0.8821265878141038,-0.9437207737787825,22457.7067669173,600000.0,stage2
604.1190719654605,437.04273001717684,7607.41503423123,-0.8821645266016233,-0.9437496739577481,22450.42293233084,600000.0,stage2
604.1690729769737,437.0368730362663,7608.75817640302,-0.8822013315286037,-0.9437773607831779,22443.139097744373,600000.0,stage2
604.2190739884868,437.03101478049905,7610.1017526930145,-0.8822370024272943,-0.9438038341202292,22435.855263157915,600000.0,stage2
604.2690749999999,437.02515525698846,7611.4457633744405,-0.8822715391298084,-0.943829093833933,22428.57142857145,600000.0,stage2
604.3190760115131,437.01929447285363,7612.790208720801,-0.8823049414681052,-0.9438531397891486,22421.28759398499,600000.0,stage2
604.3690770230262,437.01343243521916,7614.1350890058675,-0.8823372092740045,-0.943875971850594,22414.003759398525,600000.0,stage2
604.4190780345394,437.00756915121246,7615.480404503691,-0.8823683423791623,-0.9438975898828048,22406.719924812045,600000.0,stage2
604.4690790460526,437.00170462796746,7616.8261554885885,-0.8823983406150904,-0.94391799375019,22399.436090225587,600000.0,stage2
604.5190800575658,436.9958388726208,7618.172342235157,-0.8824272038131684,-0.9439371833169903,22392.152255639106,600000.0,stage2
604.569081069079,436.9899718923159,7619.518965018264,-0.8824549318045973,-0.9439551584472831,22384.868421052644,600000.0,stage2
604.6190820805921,436.98410369420145,7620.866024113053,-0.8824815244204575,-0.9439719190050032,22377.584586466182,600000.0,stage2
604.6690830921052,436.978234285431,7622.213519794945,-0.8825069814916555,-0.9439874648539162,22370.30075187972,600000.0,stage2
604.7190841036183,436.97236367315986,7623.561452339632,-0.8825313028489695,-0.9440017958576468,22363.01691729326,600000.0,stage2
604.7690851151315,436.9664918645527,7624.909822023086,-0.8825544883230144,-0.9440149118796494,22355.733082706793,600000.0,stage2
604.8190861266447,436.96061886677614,7626.258629121557,-0.882576537744259,-0.9440268127832261,22348.449248120316,600000.0,stage2
604.8690871381579,436.954744687004,7627.60787391156,-0.8825974509430237,-0.9440374984315262,22341.165413533854,600000.0,stage2
604.9190881496711,436.9488693324132,7628.957556669901,-0.8826172277494723,-0.9440469686875235,22333.881578947374,600000.0,stage2
604.9690891611842,436.942992810186,7630.307677673651,-0.8826358679936366,-0.9440552234140772,22326.59774436091,600000.0,stage2
605.0190901726974,436.93711512750855,7631.658237200165,-0.8826533715053704,-0.944062262473837,22319.31390977445,600000.0,stage2
605.0690911842105,436.93123629157526,7633.009235527077,-0.8826697381143952,-0.9440680857293279,22312.030075187988,600000.0,stage2
605.1190921957236,436.92535630958156,7634.360672932296,-0.8826849676502848,-0.9440726930429113,22304.746240601526,600000.0,stage2
605.1690932072368,436.9194751887312,7635.7125496940125,-0.8826990599424512,-0.944076084276782,22297.46240601506,600000.0,stage2
605.2190942187499,436.91359293623174,7637.064866090691,-0.8827120148201605,-0.944078259292998,22290.1785714286,600000.0,stage2
605.2690952302631,436.90770955929344,7638.417622401084,-0.8827238321125249,-0.9440792179534269,22282.89473684212,600000.0,stage2
605.3190962417763,436.90182506513315,7639.7708189042105,-0.8827345116485135,-0.9440789601198096,22275.61090225566,600000.0,stage2
605.3690972532895,436.8959394609751,7641.1244558793815,-0.882744053256932,-0.9440774856537159,22268.32706766918,600000.0,stage2
605.4190982648026,436.8900527540455,7642.47853360618,-0.8827524567664466,-0.9440747944165515,22261.043233082717,600000.0,stage2
605.4690992763158,436.88416495157594,7643.833052364474,-0.8827597220055622,-0.944070886269568,22253.759398496255,600000.0,stage2
605.5191002878289,436.8782760608038,7645.1880124344125,-0.8827658488026372,-0.9440657610738631,22246.475563909793,600000.0,stage2
605.569101299342,436.872386088972,7646.543414096426,-0.8827708369858795,-0.9440594186903775,22239.19172932333,600000.0,stage2
605.6191023108552,436.86649504332524,7647.899257631226,-0.8827746863833336,-0.9440518589798804,22231.90789473687,600000.0,stage2
605.6691033223683,436.8606029311176,7649.255543319804,-0.8827773968229099,-0.9440430818029869,22224.624060150407,600000.0,stage2
605.7191043338815,436.8547097596051,7650.61227144344,-0.8827789681323555,-0.9440330870201689,22217.340225563927,600000.0,stage2
605.7691053453947,436.84881553605106,7651.9694422836865,-0.8827794001392615,-0.9440218744917118,22210.056390977465,600000.0,stage2
605.8191063569079,436.84292026772073,7653.327056122391,-0.8827786926710797,-0.944009444077764,22202.772556390984,600000.0,stage2
605.869107368421,436.83702396188676,7654.685113241674,-0.8827768455550915,-0.9439957956383023,22195.488721804522,600000.0,stage2
605.9191083799342,436.8311266258275,7656.0436139239455,-0.8827738586184406,-0.9439809290331473,22188.20488721806,600000.0,stage2
605.9691093914473,436.825228266825,7657.4025584519,-0.88276973168811,-0.9439648441219574,22180.9210526316,600000.0,stage2
606.0191104029605,436.8193288921639,7658.761947108515,-0.8827644645909333,-0.9439475407642426,22173.637218045136,600000.0,stage2
606.0691114144736,436.81342850913757,7660.121780177056,-0.8827580571535858,-0.9439290188193356,22166.353383458674,600000.0,stage2
606.1191124259868,436.8075271250447,7661.482057941071,-0.8827505092026019,-0.9439092781464204,22159.069548872194,600000.0,stage2
606.1691134375,436.8016247471869,7662.842780684388,-0.8827418205643404,-0.9438883186045196,22151.785714285732,600000.0,stage2
606.2191144490131,436.79572138287034,7664.203948691131,-0.8827319910650234,-0.9438661400524818,22144.50187969927,600000.0,stage2
606.2691154605263,436.7898170394087,7665.565562245709,-0.8827210205307199,-0.9438427423490233,22137.21804511279,600000.0,stage2
606.3191164720395,436.7839117241185,7666.927621632809,-0.8827089087873311,-0.943818125352664,22129.934210526328,600000.0,stage2
606.3691174835526,436.77800544432273,7668.290127137414,-0.8826956556606154,-0.9437922889217915,22122.650375939866,600000.0,stage2
606.4191184950657,436.77209820734896,7669.653079044791,-0.8826812609761806,-0.9437652329146288,22115.366541353404,600000.0,stage2
606.4691195065789,436.76619002053144,7671.016477640497,-0.8826657245594641,-0.9437369571892148,22108.08270676694,600000.0,stage2
606.519120518092,436.7602808912043,7672.380323210374,-0.8826490462357653,-0.9437074616034572,22100.79887218048,600000.0,stage2
606.5691215296052,436.75437082671374,7673.744616040559,-0.8826312258302137,-0.9436767460150786,22093.515037594,600000.0,stage2
606.6191225411184,436.7484598344052,7675.109356417464,-0.8826122631678002,-0.9436448102816556,22086.231203007537,600000.0,stage2
606.6691235526316,436.74254792163333,7676.474544627808,-0.8825921580733491,-0.9436116542606012,22078.947368421057,600000.0,stage2
606.7191245641447,436.73663509575556,7677.840180958586,-0.8825709103715306,-0.9435772778091516,22071.663533834595,600000.0,stage2
606.7691255756579,436.7307213641349,7679.206265697088,-0.8825485198868607,-0.9435416807843968,22064.379699248133,600000.0,stage2
606.819126587171,436.7248067341391,7680.572799130898,-0.8825249864437027,-0.9435048630432626,22057.09586466167,600000.0,stage2
606.8691275986841,436.71889121314325,7681.939781547884,-0.8825003098662608,-0.943466824442503,22049.81203007521,600000.0,stage2
606.9191286101973,436.7129748085253,7683.30721323621,-0.8824744899785933,-0.9434275648387297,22042.528195488747,600000.0,stage2
606.9691296217104,436.70705752766787,7684.67509448433,-0.8824475266045814,-0.9433870840883619,22035.244360902285,600000.0,stage2
607.0191306332237,436.70113937796094,7686.043425580993,-0.8824194195679701,-0.9433453820476713,22027.960526315805,600000.0,stage2
607.0691316447368,436.6952203667965,7687.412206815231,-0.8823901686923382,-0.9433024585727826,22020.676691729343,600000.0,stage2
607.11913265625,436.6893005015766,7688.78143847638,-0.8823597738011201,-0.9432583135196388,22013.392857142862,600000.0,stage2
607.1691336677632,436.6833797897026,7690.151120854057,-0.882328234717568,-0.9432129467440155,22006.1090225564,600000.0,stage2
607.2191346792763,436.67745823858587,7691.521254238182,-0.882295551264816,-0.9431663581015436,21998.82518796994,600000.0,stage2
607.2691356907894,436.67153585563784,7692.8918389189685,-0.8822617232657961,-0.9431185474476749,21991.541353383476,600000.0,stage2
607.3191367023026,436.6656126482822,7694.26287518692,-0.8822267505433201,-0.9430695146376958,21984.257518797014,600000.0,stage2
607.3691377138157,436.6596886239415,7695.634363332833,-0.8821906329200281,-0.9430192595267459,21976.973684210552,600000.0,stage2
607.4191387253289,436.65376379004584,7697.006303647808,-0.8821533702184049,-0.942967781969788,21969.689849624072,600000.0,stage2
607.4691397368421,436.64783815403,7698.378696423227,-0.8821149622607706,-0.9429150818216278,21962.40601503761,600000.0,stage2
607.5191407483552,436.6419117233343,7699.751541950777,-0.8820754088693027,-0.9428611589368894,21955.122180451148,600000.0,stage2
607.5691417598684,436.63598450540474,7701.124840522444,-0.882034709866011,-0.9428060131700644,21947.838345864668,600000.0,stage2
607.6191427713816,436.63005650768986,7702.498592430497,-0.8819928650727427,-0.9427496443754462,21940.554511278206,600000.0,stage2
607.6691437828947,436.6241277376497,7703.872797967516,-0.8819498743111965,-0.942692052407194,21933.270676691744,600000.0,stage2
607.7191447944078,436.6181982027413,7705.247457426368,-0.8819057374029166,-0.9426332371192736,21925.98684210528,600000.0,stage2
607.769145805921,436.612267910433,7706.6225711002235,-0.8818604541692728,-0.9425731983655108,21918.70300751882,600000.0,stage2
607.8191468174341,436.6063368681949,7707.998139282551,-0.8818140244314855,-0.9425119359995384,21911.419172932357,600000.0,stage2
607.8691478289473,436.6004050835045,7709.374162267113,-0.8817664480106253,-0.9424494498748627,21904.135338345877,600000.0,stage2
607.9191488404605,436.5944725638423,7710.750640347971,-0.881717724727588,-0.9423857398447842,21896.851503759415,600000.0,stage2
607.9691498519737,436.58853931669705,7712.127573819492,-0.8816678544031263,-0.9423208057624713,21889.56766917294,600000.0,stage2
608.0191508634869,436.5826053495612,7713.50496297633,-0.8816168368578161,-0.942254647480906,21882.283834586473,600000.0,stage2
608.069151875,436.5766706699301,7714.88280811345,-0.8815646719120913,-0.9421872648529123,21875.000000000015,600000.0,stage2
608.1191528865131,436.57073528530634,7716.261109526114,-0.8815113593862152,-0.9421186577311431,21867.71616541355,600000.0,stage2
608.1691538980263,436.5647992032012,7717.6398675098835,-0.8814568991002876,-0.9420488259680877,21860.432330827087,600000.0,stage2
608.2191549095394,436.5588624311248,7719.019082360619,-0.8814012908742692,-0.9419777694160756,21853.148496240625,600000.0,stage2
608.2691559210525,436.55292497659474,7720.398754374489,-0.8813445345279418,-0.9419054879272686,21845.864661654163,600000.0,stage2
608.3191569325658,436.5469868471371,7721.778883847958,-0.8812866298809348,-0.9418319813536475,21838.580827067683,600000.0,stage2
608.3691579440789,436.54104805028066,7723.159471077789,-0.8812275767527153,-0.9417572495470473,21831.29699248122,600000.0,stage2
608.4191589555921,436.535108593557,7724.540516361059,-0.8811673749625882,-0.9416812923591124,21824.01315789474,600000.0,stage2
608.4691599671053,436.5291684845099,7725.922019995132,-0.8811060243297019,-0.9416041096413488,21816.729323308282,600000.0,stage2
608.5191609786184,436.5232277306803,7727.30398227769,-0.8810435246730466,-0.9415257012450732,21809.445488721816,600000.0,stage2
608.5691619901315,436.51728633961824,7728.686403506712,-0.880979875811441,-0.9414460670214447,21802.161654135358,600000.0,stage2
608.6191630016447,436.5113443188807,7730.069283980479,-0.8809150775635571,-0.9413652068214527,21794.877819548892,600000.0,stage2
608.6691640131578,436.5054016760271,7731.45262399758,-0.8808491297479002,-0.9412831204959241,21787.59398496243,600000.0,stage2
608.7191650246709,436.49945841862353,7732.83642385691,-0.880782032182807,-0.9411998078955086,21780.310150375968,600000.0,stage2
608.7691660361842,436.4935145542417,7734.220683857666,-0.8807137846864537,-0.9411152688706832,21773.026315789488,600000.0,stage2
608.8191670476973,436.48757009045687,7735.605404299346,-0.880644387076876,-0.9410295032717838,21765.74248120303,600000.0,stage2
608.8691680592106,436.48162503485105,7736.990585481766,-0.8805738391719214,-0.9409425109489541,21758.45864661655,600000.0,stage2
608.9191690707237,436.47567939501164,7738.376227705034,-0.8805021407892905,-0.9408542917521783,21751.174812030084,600000.0,stage2
608.9691700822368,436.4697331785308,7739.762331269575,-0.8804292917465123,-0.9407648455312649,21743.890977443625,600000.0,stage2
609.01917109375,436.4637863930054,7741.148896476119,-0.8803552918609642,-0.940674172135867,21736.60714285716,600000.0,stage2
609.0691721052631,436.4578390460396,7742.5359236257,-0.8802801409498491,-0.9405822714154471,21729.3233082707,600000.0,stage2
609.1191731167762,436.4518911452405,7743.923413019665,-0.880203838830228,-0.9404891432193344,21722.039473684235,600000.0,stage2
609.1691741282895,436.44594269822164,7745.311364959667,-0.880126385318974,-0.9403947873966547,21714.755639097755,600000.0,stage2
609.2191751398026,436.4399937126031,7746.69977974766,-0.8800477802328162,-0.9402992037963808,21707.471804511297,600000.0,stage2
609.2691761513158,436.4340441960087,7748.088657685923,-0.8799680233883151,-0.9402023922673121,21700.187969924817,600000.0,stage2
609.319177162829,436.4280941560669,7749.477999077027,-0.8798871146018603,-0.9401043526580817,21692.904135338355,600000.0,stage2
609.3691781743421,436.42214360041265,7750.867804223865,-0.8798050536896832,-0.9400050848171491,21685.620300751893,600000.0,stage2
609.4191791858552,436.4161925366893,7752.258073429636,-0.8797218404678655,-0.9399045885928051,21678.336466165427,600000.0,stage2
609.4691801973684,436.4102409725385,7753.648806997849,-0.8796374747523079,-0.9398028638331796,21671.05263157897,600000.0,stage2
609.5191812088815,436.4042889156137,7755.040005232324,-0.8795519563587495,-0.93969991038622,21663.768796992503,600000.0,stage2
609.5691822203946,436.3983363735704,7756.431668437195,-0.8794652851027775,-0.9395957280997065,21656.484962406044,600000.0,stage2
